division,team,team_wikipedia_url,qb_name,qb_wikipedia_url,qb_image_url
NFC West,Arizona Cardinals,http://en.wikipedia.org/wiki/Arizona_Cardinals,Carson Palmer,http://en.wikipedia.org/wiki/Carson_Palmer,http://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Carson_Palmer_2012-09-30.jpg/230px-Carson_Palmer_2012-09-30.jpg
NFC South,Atlanta Falcons,http://en.wikipedia.org/wiki/Atlanta_Falcons,Matt Ryan,http://en.wikipedia.org/wiki/Matt_Ryan,http://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Matt_Ryan_training_camp_2013.jpg/250px-Matt_Ryan_training_camp_2013.jpg
AFC North,Baltimore Ravens,http://en.wikipedia.org/wiki/Baltimore_Ravens,Joe Flacco,http://en.wikipedia.org/wiki/Joe_Flacco,http://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Joe_Flacco.jpg/275px-Joe_Flacco.jpg
AFC East,Buffalo Bills,http://en.wikipedia.org/wiki/Buffalo_Bills,EJ Manuel,http://en.wikipedia.org/wiki/EJ_Manuel,http://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/EJ_Manuel.jpg/200px-EJ_Manuel.jpg
AFC East,Buffalo Bills,http://en.wikipedia.org/wiki/Buffalo_Bills,Thad Lewis,http://en.wikipedia.org/wiki/Thad_Lewis,http://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Thaddeus_Lewis.jpg/200px-Thaddeus_Lewis.jpg
AFC East,Buffalo Bills,http://en.wikipedia.org/wiki/Buffalo_Bills,Jeff Tuel,http://en.wikipedia.org/wiki/Jeff_Tuel,http://upload.wikimedia.org/wikipedia/commons/thumb/e/e9/Jeff_Tuel_in_2009.jpg/220px-Jeff_Tuel_in_2009.jpg
NFC South,Carolina Panthers,http://en.wikipedia.org/wiki/Carolina_Panthers,Cam Newton,http://en.wikipedia.org/wiki/Cam_Newton,http://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Cam_Newton_-_Carolina_Panthers.jpg/200px-Cam_Newton_-_Carolina_Panthers.jpg
NFC North,Chicago Bears,http://en.wikipedia.org/wiki/Chicago_Bears,Jay Cutler,http://en.wikipedia.org/wiki/Jay_Cutler_(American_football),http://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Jay_Cutler_-_11-01-2009.jpg/200px-Jay_Cutler_-_11-01-2009.jpg
NFC North,Chicago Bears,http://en.wikipedia.org/wiki/Chicago_Bears,Josh McCown,http://en.wikipedia.org/wiki/Josh_McCown,http://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Josh_McCown_%28cropped%29.JPG/200px-Josh_McCown_%28cropped%29.JPG
AFC North,Cincinnati Bengals,http://en.wikipedia.org/wiki/Cincinnati_Bengals,Andy Dalton,http://en.wikipedia.org/wiki/Andy_Dalton_(American_football),http://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/AndyDalton.jpg/220px-AndyDalton.jpg
AFC North,Cleveland Browns,http://en.wikipedia.org/wiki/Cleveland_Browns,Brandon Weeden,http://en.wikipedia.org/wiki/Brandon_Weeden,http://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Brandon_Weeden_%28CROP%29.jpg/220px-Brandon_Weeden_%28CROP%29.jpg
AFC North,Cleveland Browns,http://en.wikipedia.org/wiki/Cleveland_Browns,Brian Hoyer,http://en.wikipedia.org/wiki/Brian_Hoyer,http://upload.wikimedia.org/wikipedia/en/thumb/9/99/Question_book-new.svg/50px-Question_book-new.svg.png
AFC North,Cleveland Browns,http://en.wikipedia.org/wiki/Cleveland_Browns,Jason Campbell,http://en.wikipedia.org/wiki/Jason_Campbell,http://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Jason_Campbell_2011.JPG/250px-Jason_Campbell_2011.JPG
NFC East,Dallas Cowboys,http://en.wikipedia.org/wiki/Dallas_Cowboys,Tony Romo,http://en.wikipedia.org/wiki/Tony_Romo,http://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Tony_Romo_before_2008_Pro_Bowl.JPEG/250px-Tony_Romo_before_2008_Pro_Bowl.JPEG
AFC West,Denver Broncos,http://en.wikipedia.org/wiki/Denver_Broncos,Peyton Manning,http://en.wikipedia.org/wiki/Peyton_Manning,http://upload.wikimedia.org/wikipedia/commons/thumb/3/30/Peyton_Manning_%28cropped%29.jpg/250px-Peyton_Manning_%28cropped%29.jpg
NFC North,Detroit Lions,http://en.wikipedia.org/wiki/Detroit_Lions,Matthew Stafford,http://en.wikipedia.org/wiki/Matthew_Stafford,http://upload.wikimedia.org/wikipedia/commons/thumb/6/60/Matt_Stafford_2009_cropped.jpg/150px-Matt_Stafford_2009_cropped.jpg
NFC North,Green Bay Packers,http://en.wikipedia.org/wiki/Green_Bay_Packers,Aaron Rodgers,http://en.wikipedia.org/wiki/Aaron_Rodgers,http://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Aaron_Rodgers_2008_%28cropped%29.jpg/250px-Aaron_Rodgers_2008_%28cropped%29.jpg
AFC South,Houston Texans,http://en.wikipedia.org/wiki/Houston_Texans,Matt Schaub,http://en.wikipedia.org/wiki/Matt_Schaub,http://upload.wikimedia.org/wikipedia/en/f/f4/Ambox_content.png
AFC South,Houston Texans,http://en.wikipedia.org/wiki/Houston_Texans,Case Keenum,http://en.wikipedia.org/wiki/Case_Keenum,http://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Case_Keenum.jpg/220px-Case_Keenum.jpg
AFC South,Indianapolis Colts,http://en.wikipedia.org/wiki/Indianapolis_Colts,Andrew Luck,http://en.wikipedia.org/wiki/Andrew_Luck,http://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Andrew_Luck_at_2010_Stanford_football_open_house.JPG/200px-Andrew_Luck_at_2010_Stanford_football_open_house.JPG
AFC South,Jacksonville Jaguars,http://en.wikipedia.org/wiki/Jacksonville_Jaguars,Chad Henne,http://en.wikipedia.org/wiki/Chad_Henne,http://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Chad_Henne_Jets-Dolphin_game%2C_Nov_2009_-_049.jpg/220px-Chad_Henne_Jets-Dolphin_game%2C_Nov_2009_-_049.jpg
AFC South,Jacksonville Jaguars,http://en.wikipedia.org/wiki/Jacksonville_Jaguars,Blaine Gabbert,http://en.wikipedia.org/wiki/Blaine_Gabbert,http://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Blaine_Gabbert.jpg/220px-Blaine_Gabbert.jpg
AFC West,Kansas City Chiefs,http://en.wikipedia.org/wiki/Kansas_City_Chiefs,Alex Smith,http://en.wikipedia.org/wiki/Alex_Smith,http://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Alex_Smith_at_Chiefs_OTAs_%28cropped%29.jpg/220px-Alex_Smith_at_Chiefs_OTAs_%28cropped%29.jpg
AFC East,Miami Dolphins,http://en.wikipedia.org/wiki/Miami_Dolphins,Ryan Tannehill,http://en.wikipedia.org/wiki/Ryan_Tannehill,http://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Ryan_Tannehill_-_Miami.jpg/275px-Ryan_Tannehill_-_Miami.jpg
NFC North,Minnesota Vikings,http://en.wikipedia.org/wiki/Minnesota_Vikings,Christian Ponder,http://en.wikipedia.org/wiki/Christian_Ponder,http://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Christian_Ponder_close-up.jpg/220px-Christian_Ponder_close-up.jpg
NFC North,Minnesota Vikings,http://en.wikipedia.org/wiki/Minnesota_Vikings,Matt Cassel,http://en.wikipedia.org/wiki/Matt_Cassel,http://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Matt_Cassel_Chiefs_2010_%28cropped%29.jpg/250px-Matt_Cassel_Chiefs_2010_%28cropped%29.jpg
NFC North,Minnesota Vikings,http://en.wikipedia.org/wiki/Minnesota_Vikings,Josh Freeman,http://en.wikipedia.org/wiki/Josh_Freeman,http://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Josh_Freeman_throwing_%28cropped%29.png/220px-Josh_Freeman_throwing_%28cropped%29.png
AFC East,New England Patriots,http://en.wikipedia.org/wiki/New_England_Patriots,Tom Brady,http://en.wikipedia.org/wiki/Tom_Brady,http://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Tom_Brady_2011.JPG/240px-Tom_Brady_2011.JPG
NFC South,New Orleans Saints,http://en.wikipedia.org/wiki/New_Orleans_Saints,Drew Brees,http://en.wikipedia.org/wiki/Drew_Brees,http://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Drew_Brees_at_Saints_Super_Bowl_parade_2010-02-09.jpg/220px-Drew_Brees_at_Saints_Super_Bowl_parade_2010-02-09.jpg
NFC East,New York Giants,http://en.wikipedia.org/wiki/New_York_Giants,Eli Manning,http://en.wikipedia.org/wiki/Eli_Manning,http://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Eli_Manning_Giants_QB.jpg/275px-Eli_Manning_Giants_QB.jpg
AFC East,New York Jets,http://en.wikipedia.org/wiki/New_York_Jets,Geno Smith,http://en.wikipedia.org/wiki/Geno_Smith,http://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Geno_Smith_at_Jets_training_camp.JPG/250px-Geno_Smith_at_Jets_training_camp.JPG
AFC West,Oakland Raiders,http://en.wikipedia.org/wiki/Oakland_Raiders,Terrelle Pryor,http://en.wikipedia.org/wiki/Terrelle_Pryor,http:
AFC West,Oakland Raiders,http://en.wikipedia.org/wiki/Oakland_Raiders,Matt Flynn,http://en.wikipedia.org/wiki/Matt_Flynn,http://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Matt_Flynn1.jpg/220px-Matt_Flynn1.jpg
NFC East,Philadelphia Eagles,http://en.wikipedia.org/wiki/Philadelphia_Eagles,Michael Vick,http://en.wikipedia.org/wiki/Michael_Vick,http://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Michael-Vick_Jets-vs-Eagles-Sept-3-2009_Post-Game-Interview_%28cropped%29.jpg/160px-Michael-Vick_Jets-vs-Eagles-Sept-3-2009_Post-Game-Interview_%28cropped%29.jpg
NFC East,Philadelphia Eagles,http://en.wikipedia.org/wiki/Philadelphia_Eagles,Nick Foles,http://en.wikipedia.org/wiki/Nick_Foles,http://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Nick_Foles_calling_play_in_2012.jpg/250px-Nick_Foles_calling_play_in_2012.jpg
AFC North,Pittsburgh Steelers,http://en.wikipedia.org/wiki/Pittsburgh_Steelers,Ben Roethlisberger,http://en.wikipedia.org/wiki/Ben_Roethlisberger,http://upload.wikimedia.org/wikipedia/en/thumb/f/f2/Edit-clear.svg/40px-Edit-clear.svg.png
AFC West,San Diego Chargers,http://en.wikipedia.org/wiki/San_Diego_Chargers,Philip Rivers,http://en.wikipedia.org/wiki/Philip_Rivers,http://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Philip_Rivers_2008.JPG/220px-Philip_Rivers_2008.JPG
NFC West,San Francisco 49ers,http://en.wikipedia.org/wiki/San_Francisco_49ers,Colin Kaepernick,http://en.wikipedia.org/wiki/Colin_Kaepernick,http://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Colin_Kaepernick_in_2013.jpg/220px-Colin_Kaepernick_in_2013.jpg
NFC West,Seattle Seahawks,http://en.wikipedia.org/wiki/Seattle_Seahawks,Russell Wilson,http://en.wikipedia.org/wiki/Russell_Wilson,http://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Russell_Wilson_vs_Vikings%2C_November_4%2C_2012.jpg/250px-Russell_Wilson_vs_Vikings%2C_November_4%2C_2012.jpg
NFC West,St. Louis Rams,http://en.wikipedia.org/wiki/St._Louis_Rams,Sam Bradford,http://en.wikipedia.org/wiki/Sam_Bradford,http://upload.wikimedia.org/wikipedia/en/thumb/0/09/SamBradford.jpg/275px-SamBradford.jpg
NFC West,St. Louis Rams,http://en.wikipedia.org/wiki/St._Louis_Rams,Kellen Clemens,http://en.wikipedia.org/wiki/Kellen_Clemens,http://upload.wikimedia.org/wikipedia/commons/thumb/0/03/Kellenclemens8-15-13.jpg/220px-Kellenclemens8-15-13.jpg
NFC South,Tampa Bay Buccaneers,http://en.wikipedia.org/wiki/Tampa_Bay_Buccaneers,Mike Glennon,http://en.wikipedia.org/wiki/Mike_Glennon,http:
NFC South,Tampa Bay Buccaneers,http://en.wikipedia.org/wiki/Tampa_Bay_Buccaneers,Josh Freeman,http://en.wikipedia.org/wiki/Josh_Freeman,http://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Josh_Freeman_throwing_%28cropped%29.png/220px-Josh_Freeman_throwing_%28cropped%29.png
AFC South,Tennessee Titans,http://en.wikipedia.org/wiki/Tennessee_Titans,Jake Locker,http://en.wikipedia.org/wiki/Jake_Locker,http://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Jake_Locker.jpg/275px-Jake_Locker.jpg
AFC South,Tennessee Titans,http://en.wikipedia.org/wiki/Tennessee_Titans,Ryan Fitzpatrick,http://en.wikipedia.org/wiki/Ryan_Fitzpatrick,http://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Ryan_Fitzpatrick_Bills_vs_Jets.jpg/220px-Ryan_Fitzpatrick_Bills_vs_Jets.jpg
NFC East,Washington Redskins,http://en.wikipedia.org/wiki/Washington_Redskins,Robert Griffin III,http://en.wikipedia.org/wiki/Robert_Griffin_III,http://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Rg3_redskins.jpg/250px-Rg3_redskins.jpg
